owndeg1,owndeg2,owndeg3,owndeg4
0.991635615272084,0.00836438472791618,7.86129403116447e-312,7.86129403116447e-312
0.993285292056809,0.00671470794319074,7.91821276992232e-312,7.91821276992232e-312
0.98539087226101,0.0146091277389904,8.00551752078975e-312,8.00551752078975e-312
0.951558849013716,0.0484411509862842,8.94651999273763e-312,8.94651999273763e-312
0.98229672439331,0.0177032756066902,8.21060344014448e-312,8.21060344014448e-312
0.970961933704728,0.0290380662952717,8.54110556926571e-312,8.54110556926571e-312
0.951713483302563,0.0482865166974376,9.02975483272442e-312,9.02975483272442e-312
0.913814817739087,0.086185182260913,9.68414329433853e-312,9.68414329433853e-312
8.69673918281137e-312,8.69673918281137e-312,8.69673918281137e-312,1
0.853413269855099,0.146586730144901,1.04620864128468e-311,1.04620864128468e-311
0.746816368801074,0.253183631198926,1.1177106377038e-311,1.1177106377038e-311
0.629001401812089,0.370998598187911,1.2078631207999e-311,1.2078631207999e-311
0.477638242371898,0.522361757628102,1.21447254088609e-311,1.21447254088609e-311
0.345245667238216,0.654754332761784,1.18956177538614e-311,1.18956177538614e-311
0.247330610444525,0.752669389555475,1.1422274016608e-311,1.1422274016608e-311
0.958345733387226,0.0416542666127739,8.9418706474827e-312,8.9418706474827e-312
0.184902986977814,0.815097013022186,1.09154629425027e-311,1.09154629425027e-311
0.15179735385258,0.84818869946182,1.39466855998102e-05,1.01165163957147e-311
0.145118203244476,0.854751679683848,0.000130117071675738,9.78378913806527e-312
8.70586677388712e-312,8.70586677388712e-312,8.70586677388712e-312,1
0.159006167117469,0.840804806762724,0.000189026119806795,9.50607872602427e-312
0.181201418936791,0.818430627020614,0.000367954042595603,9.26172773208099e-312
0.172704285843916,0.826778947965021,0.000516766191063298,9.04771468359861e-312
0.164460000286563,0.83474615084143,0.000793848872006856,8.79911655622696e-312
0.137974156534418,0.861250753448805,0.000775090016776869,8.51447708839689e-312
0.0936847409173898,0.905501782717957,0.000813476364653206,8.25905317309835e-312
0.0478910780517811,0.951213401270185,0.00089552067803428,8.06251709766444e-312
0.973827887291794,0.0261721127082065,9.38964576312035e-312,9.38964576312035e-312
0.0253265603887854,0.973484041049544,0.00118939856167054,7.82317109582696e-312
0.00679843151145619,0.990403960560459,0.00279760792808539,7.72261811383472e-312
8.71709342967217e-312,8.71709342967217e-312,8.71709342967217e-312,1
0.00353666526346477,0.990223423554389,0.00623991118214611,7.70222953325042e-312
0.00197166145512805,0.976360797733536,0.0216675408113356,7.80837921214939e-312
0.00235739170104761,0.964452585758096,0.0331900225408565,8.07397188071707e-312
0.00370827910107671,0.947471801047386,0.0488199198515376,8.5205023802406e-312
0.00474998316552504,0.908922274709926,0.086327742124549,9.20786837119508e-312
0.00479486592012236,0.837670531542124,0.157534602537754,1.00340613121556e-311
0.00440469628326362,0.73348009781391,0.262115205902827,1.08244001625543e-311
0.0037696773817867,0.581652272339127,0.414578050279086,1.14045522813684e-311
0.970674154512848,0.0293258454871523,9.42138003199357e-312,9.42138003199357e-312
0.00224975651802474,0.409190419061931,0.588559824420044,1.16833274966341e-311
0.838941883005258,0.161058116994742,1.1149178149656e-311,1.1149178149656e-311
0.000426291348062756,0.245256725239067,0.75431698341287,1.14573194992155e-311
0.000118676023519238,0.122034718560065,0.877846605416416,1.08340549102661e-311
7.87721151239926e-05,0.0513204894322767,0.948600738452599,1.00218078413741e-311
3.71858448854833e-05,0.0177849906435361,0.982177823511578,9.32127325716811e-312
2.2080986595446e-06,0.00358959179108791,0.996408200110253,8.75569892920748e-312
8.37773675767054e-312,0.000796224940667323,0.999203775059333,8.37773675767054e-312
8.1311309264834e-312,0.000375856889741324,0.999624143110259,8.1311309264834e-312
7.96914844883172e-312,0.000407515009640391,0.99959248499036,7.96914844883172e-312
7.8423934737473e-312,0.000631050187861361,0.999368949812139,7.8423934737473e-312
0.968888541747238,0.0311114582527617,9.10722436391186e-312,9.10722436391186e-312
8.73208123130694e-312,8.73208123130694e-312,8.73208123130694e-312,1
7.73927604441062e-312,0.000798496944288785,0.999201503055711,7.73927604441062e-312
7.66893892828482e-312,0.000682960603806343,0.999317039396194,7.66893892828482e-312
7.61005761006202e-312,0.000596828892609388,0.999403171107391,7.61005761006202e-312
7.56099513395449e-312,0.000549432358103141,0.999450567641897,7.56099513395449e-312
7.51210319891277e-312,0.000318058429841776,0.999681941570158,7.51210319891277e-312
7.47132135320146e-312,0.000160576799426994,0.999839423200573,7.47132135320146e-312
7.44103977928195e-312,0.000287387353731966,0.999712612646268,7.44103977928195e-312
7.41132722702163e-312,0.000207227677454947,0.999792772322545,7.41132722702163e-312
7.38929918129513e-312,0.0001492648680939,0.999850735131906,7.38929918129513e-312
7.363835839362e-312,0.000133569451736024,0.999866430548264,7.363835839362e-312
8.73031842994396e-312,8.73031842994396e-312,8.73031842994396e-312,1
0.966472515343386,0.0335274846566141,9.2609610061505e-312,9.2609610061505e-312
7.34174279749151e-312,0.000125740193273915,0.999874259806726,7.34174279749151e-312
7.33864674038365e-312,4.35945143331597e-07,0.999999564054857,7.33864674038365e-312
7.33080065762987e-312,1.12732670271969e-07,0.99999988726733,7.33080065762987e-312
7.32944152240531e-312,0.000115592273218185,0.999884407726782,7.32944152240531e-312
7.32999694829194e-312,0.000125351833985501,0.999874648166014,7.32999694829194e-312
7.32078929203048e-312,0.000129309744180848,0.999870690255819,7.32078929203048e-312
7.3346113609417e-312,0.000141160445760916,0.999858839554239,7.3346113609417e-312
7.35175910986389e-312,0.000144803073250555,0.999855196926749,7.35175910986389e-312
7.35470823015898e-312,7.79617038225546e-05,0.999922038296177,7.35470823015898e-312
8.72639686863212e-312,8.72639686863212e-312,8.72639686863212e-312,1
7.37433388712718e-312,0.000145191256014606,0.999854808743985,7.37433388712718e-312
0.967110758910181,0.0328892410898193,9.44346944263472e-312,9.44346944263472e-312
7.38100639119239e-312,0.000151387505354058,0.999848612494646,7.38100639119239e-312
7.3978604651133e-312,0.000156421234415713,0.999843578765584,7.3978604651133e-312
7.40723482525996e-312,0.00014569865454965,0.99985430134545,7.40723482525996e-312
7.42202857768155e-312,7.26238037307506e-05,0.999927376196269,7.42202857768155e-312
7.4454466174689e-312,7.4454466174689e-312,1,7.4454466174689e-312
7.46478935003254e-312,7.46478935003254e-312,1,7.46478935003254e-312
7.48300259134662e-312,7.48300259134662e-312,1,7.48300259134662e-312
7.5013071214517e-312,7.5013071214517e-312,1,7.5013071214517e-312
8.73335652035033e-312,8.73335652035033e-312,8.73335652035033e-312,1
7.52008709232598e-312,7.52008709232598e-312,1,7.52008709232598e-312
7.54167091894162e-312,7.54167091894162e-312,1,7.54167091894162e-312
0.962611608665371,0.0373883913346289,1.01307717573959e-311,1.01307717573959e-311
7.5674506565223e-312,7.5674506565223e-312,1,7.5674506565223e-312
7.57732021947606e-312,2.50448969431333e-05,0.999974955103057,7.57732021947606e-312
7.59801009049564e-312,0.000140503935222595,0.999859496064777,7.59801009049564e-312
7.61318914948237e-312,0.00014469898784575,0.999855301012154,7.61318914948237e-312
7.63705838798667e-312,0.000161218049103279,0.999838781950897,7.63705838798667e-312
7.65354076904463e-312,0.000150916283387706,0.999849083716612,7.65354076904463e-312
7.67331415932366e-312,0.000115636644244322,0.999884363355756,7.67331415932366e-312
0.300237990758736,0.699762009241264,1.32797671631649e-311,1.32797671631649e-311
8.7381333893634e-312,8.7381333893634e-312,8.7381333893634e-312,1
7.69777230587148e-312,1.46801470153664e-07,0.99999985319853,7.69777230587148e-312
7.70322194781951e-312,1.88894225561016e-07,0.999999811105775,7.70322194781951e-312
7.71933281764293e-312,2.95389736787351e-07,0.999999704610263,7.71933281764293e-312
0.958395970491762,0.0416040295082383,1.03533125244921e-311,1.03533125244921e-311
7.72001078190349e-312,3.83070380483414e-07,0.99999961692962,7.72001078190349e-312
7.73095157846487e-312,2.59234579192601e-07,0.999999740765421,7.73095157846487e-312
7.72555395363042e-312,3.18868212975238e-07,0.999999681131787,7.72555395363042e-312
7.71936193056486e-312,2.92400530468773e-07,0.99999970759947,7.71936193056486e-312
7.70610874891709e-312,1.93809522825196e-07,0.999999806190477,7.70610874891709e-312
7.69774199016649e-312,3.5049345661268e-07,0.999999649506543,7.69774199016649e-312
8.73777533628931e-312,8.73777533628931e-312,8.73777533628931e-312,1
7.67266543960412e-312,3.94033855408753e-07,0.999999605966145,7.67266543960412e-312
7.66300105553212e-312,8.35315126255079e-08,0.999999916468487,7.66300105553212e-312
7.63327442747494e-312,6.88349257040563e-07,0.999999311650743,7.63327442747494e-312
7.61190399423954e-312,3.0049501067797e-07,0.999999699504989,7.61190399423954e-312
0.946023252231139,0.0539767477688612,1.04568545010736e-311,1.04568545010736e-311
7.58190441179526e-312,2.98174579391071e-07,0.999999701825421,7.58190441179526e-312
7.5547574756213e-312,1.32318751708921e-07,0.999999867681248,7.5547574756213e-312
7.51721628844655e-312,7.51721628844655e-312,1,7.51721628844655e-312
7.49875878614628e-312,7.49875878614628e-312,1,7.49875878614628e-312
7.46533796095552e-312,1.13188116658089e-07,0.999999886811883,7.46533796095552e-312
8.73457546337576e-312,8.73457546337576e-312,8.73457546337576e-312,1
7.43821594996355e-312,7.43821594996355e-312,1,7.43821594996355e-312
7.40861646789699e-312,7.40861646789699e-312,1,7.40861646789699e-312
7.37847326072263e-312,7.37847326072263e-312,1,7.37847326072263e-312
7.34982299054409e-312,7.34982299054409e-312,1,7.34982299054409e-312
7.33707902504543e-312,7.33707902504543e-312,1,7.33707902504543e-312
0.914251300917878,0.0857486990821215,1.1053378394855e-311,1.1053378394855e-311
7.32199376273679e-312,7.32199376273679e-312,1,7.32199376273679e-312
7.30281524257918e-312,7.30281524257918e-312,1,7.30281524257918e-312
7.28977051392198e-312,7.28977051392198e-312,1,7.28977051392198e-312
7.27287879794978e-312,7.27287879794978e-312,1,7.27287879794978e-312
8.7355786828048e-312,8.7355786828048e-312,8.7355786828048e-312,1
7.26171647254044e-312,7.26171647254044e-312,1,7.26171647254044e-312
7.25711883713473e-312,7.25711883713473e-312,1,7.25711883713473e-312
7.25987242310472e-312,7.25987242310472e-312,1,7.25987242310472e-312
7.26070528768624e-312,9.69369709240593e-05,0.999903063029076,7.26070528768624e-312
7.25698725077853e-312,0.00010127582187164,0.999898724178128,7.25698725077853e-312
7.28470262292156e-312,0.000111724744415649,0.999888275255584,7.28470262292156e-312
0.895939609113649,0.104060390886352,1.16784533312141e-311,1.16784533312141e-311
7.30597087026891e-312,0.000130088855433818,0.999869911144566,7.30597087026891e-312
7.34746499732415e-312,0.000183517391467601,0.999816482608532,7.34746499732415e-312
7.39562396227994e-312,0.000111501903958625,0.999888498096041,7.39562396227994e-312
8.72828254034655e-312,8.72828254034655e-312,8.72828254034655e-312,1
7.46478030975769e-312,0.00011388821503421,0.999886111784966,7.46478030975769e-312
7.55734001492834e-312,0.000113808813344039,0.999886191186656,7.55734001492834e-312
7.68085024132905e-312,0.000126820461071146,0.999873179538929,7.68085024132905e-312
7.87423014229573e-312,6.94297084792979e-05,0.999930570291521,7.87423014229573e-312
8.24063200777002e-312,0.000649705425331102,0.999350294574669,8.24063200777002e-312
5.48173880430112e-05,0.00892807427964781,0.991017108332309,8.89622093396409e-312
0.0001854527711091,0.0534323761825459,0.946382171046345,9.82054800221538e-312
1,1.08083917369461e-311,1.08083917369461e-311,1.08083917369461e-311
0.818819494834437,0.181180505165563,1.30716471212647e-311,1.30716471212647e-311
0.000349585856902211,0.168509940320964,0.831140473822134,1.07667977332261e-311
8.72489092642535e-312,8.72489092642535e-312,8.72489092642535e-312,1
0.000526997890360017,0.351775377199037,0.647697624910603,1.1362411080855e-311
0.00146360695967968,0.569286434665558,0.429249958374762,1.13402485209096e-311
0.00182211506031266,0.769798107560397,0.22837977737929,1.07610344753426e-311
0.00217136454052677,0.905114400083723,0.0927142353757498,9.87330662275695e-312
0.00296318098997008,0.969465224357989,0.0275715946520411,8.9903688882908e-312
0.00541869448295066,0.989539288691529,0.00504201682552082,8.40301035012523e-312
0.023732235669125,0.975148535859402,0.00111922847147255,6.78128866655965e-312
0.029520992502691,0.969459985782953,0.00101902171435546,6.81292783149659e-312
0.0373417215816242,0.961562471235458,0.00109580718291776,7.50045334534409e-312
0.754770848418825,0.245229151581175,1.35105297863215e-311,1.35105297863215e-311
0.887772051859733,0.112227948140267,1.08982804521936e-311,1.08982804521936e-311
0.0440365323894155,0.954791003154323,0.0011724644562621,8.66950062632342e-312
0.0510276114641848,0.947714503951394,0.00125788458442088,9.37450955493126e-312
1,1.0703471916954e-311,1.0703471916954e-311,1.0703471916954e-311
1,9.82102640254649e-312,9.82102640254649e-312,9.82102640254649e-312
1,9.45087484699415e-312,9.45087484699415e-312,9.45087484699415e-312
1,8.42244022279087e-312,8.42244022279087e-312,8.42244022279087e-312
1,8.23559454007221e-312,8.23559454007221e-312,8.23559454007221e-312
1,9.16748724292478e-312,9.16748724292478e-312,9.16748724292478e-312
1,9.31752803202554e-312,9.31752803202554e-312,9.31752803202554e-312
1,9.19068985075776e-312,9.19068985075776e-312,9.19068985075776e-312
8.72045970565906e-312,8.72045970565906e-312,8.72045970565906e-312,1
0.627528791394983,0.372456709585563,1.44990194543024e-05,1.36909531901783e-311
1,9.08129128830015e-312,9.08129128830015e-312,9.08129128830015e-312
1,8.98260064356374e-312,8.98260064356374e-312,8.98260064356374e-312
1,8.89677707988224e-312,8.89677707988224e-312,8.89677707988224e-312
1,8.83705696348784e-312,8.83705696348784e-312,8.83705696348784e-312
1,8.7866823225864e-312,8.7866823225864e-312,8.7866823225864e-312
1,8.74822766367416e-312,8.74822766367416e-312,8.74822766367416e-312
1,8.70595234238113e-312,8.70595234238113e-312,8.70595234238113e-312
1,8.68332487470642e-312,8.68332487470642e-312,8.68332487470642e-312
1,8.66382974041061e-312,8.66382974041061e-312,8.66382974041061e-312
8.72079196806672e-312,8.72079196806672e-312,8.72079196806672e-312,1
1,8.63591240980451e-312,8.63591240980451e-312,8.63591240980451e-312
0.487971196821823,0.51197966552087,4.91376573060403e-05,1.3541880478215e-311
1,8.63764164040487e-312,8.63764164040487e-312,8.63764164040487e-312
0.999999884319308,1.15680691814977e-07,8.62756466859417e-312,8.62756466859417e-312
0.999999652514294,3.47485706230366e-07,8.61074870135376e-312,8.61074870135376e-312
0.999999224350486,7.75649514028199e-07,8.61054261498704e-312,8.61054261498704e-312
0.999998762752833,1.23724716660536e-06,8.62748075657875e-312,8.62748075657875e-312
0.999998178213063,1.8217869371613e-06,8.62158512062361e-312,8.62158512062361e-312
0.999997336252328,2.66374767219436e-06,8.63753452975938e-312,8.63753452975938e-312
0.999997775208403,2.22479159662503e-06,8.65230259653313e-312,8.65230259653313e-312
1.74701099444824e-07,8.713941086269e-312,8.713941086269e-312,0.999999825298901
0.999997315940868,2.68405913193821e-06,8.66507005740263e-312,8.66507005740263e-312
0.999996989136063,3.0108639366704e-06,8.68053061196597e-312,8.68053061196597e-312
0.348797668741854,0.651095457344411,0.00010687391373474,1.31011660285613e-311
0.99999756810662,2.43189338033152e-06,8.69431315250797e-312,8.69431315250797e-312
0.999994155841747,5.84415825293183e-06,8.71321199376836e-312,8.71321199376836e-312
0.999604966972288,0.000395033027711867,8.71409760273798e-312,8.71409760273798e-312
0.999771288061159,0.00022871193884064,8.73171612844473e-312,8.73171612844473e-312
0.999674897662025,0.000325102337975259,8.7358412724654e-312,8.7358412724654e-312
0.999673622623884,0.000326377376115861,8.73509017503187e-312,8.73509017503187e-312
0.999615440383722,0.000384559616278116,8.74596905953547e-312,8.74596905953547e-312
1,9.6212113616754e-312,9.6212113616754e-312,9.6212113616754e-312
8.7101927622133e-312,8.7101927622133e-312,8.7101927622133e-312,1
0.999649253908656,0.000350746091343616,8.74427808061401e-312,8.74427808061401e-312
0.999038155225656,0.00096184477434451,8.74645349666203e-312,8.74645349666203e-312
0.998735117396237,0.00126488260376279,8.7621996354768e-312,8.7621996354768e-312
0.999311786229868,0.000688213770132139,8.76247280176866e-312,8.76247280176866e-312
0.999250493415019,0.000749506584980673,8.75281125757117e-312,8.75281125757117e-312
0.999318365111509,0.000681634888491115,8.76741601989322e-312,8.76741601989322e-312
0.999191271278787,0.000808728721213056,8.76541445557572e-312,8.76541445557572e-312
0.999098301492515,0.000901698507485004,8.76582598876095e-312,8.76582598876095e-312
0.998850314125067,0.00114968587493338,8.79410001637422e-312,8.79410001637422e-312
0.997008636017583,0.00299136398241731,8.83954341562351e-312,8.83954341562351e-312
8.71500351278593e-312,8.71500351278593e-312,8.71500351278593e-312,1
0.99311847724325,0.00688152275675011,8.87771891001027e-312,8.87771891001027e-312
0.968377401008724,0.0316225989912764,8.77245736773064e-312,8.77245736773064e-312
0.963952988408973,0.0360470115910266,8.81290009392189e-312,8.81290009392189e-312
0.133635344708072,0.866033251170068,0.000331404121860462,1.12927960802769e-311
0.965920950456405,0.0340790495435948,8.8576262613043e-312,8.8576262613043e-312
0.961202094663212,0.0387979053367875,8.79972006652393e-312,8.79972006652393e-312
0.964399661927642,0.0356003380723583,8.76498895097984e-312,8.76498895097984e-312
0.988054384563029,0.0119456154369706,8.85606513527019e-312,8.85606513527019e-312
0.992098144393887,0.00790185560611352,8.80974071044888e-312,8.80974071044888e-312
0.995204275081375,0.00479572491862471,8.77876683708749e-312,8.77876683708749e-312
3.41702291151598e-05,8.71920998571836e-312,8.71920998571836e-312,0.999965829770885
0.995581736016075,0.004418263983925,8.73647186414565e-312,8.73647186414565e-312
0.993740061601874,0.00625993839812603,8.73417863940425e-312,8.73417863940425e-312
0.992665345393162,0.00733465460683854,8.73507628862026e-312,8.73507628862026e-312
0.974597966236422,0.0254020337635782,8.62254509541552e-312,8.62254509541552e-312
0.073135005409458,0.92633837023453,0.00052662435601263,1.10121592420952e-311
0.973228827042397,0.0267711729576031,8.61543382162542e-312,8.61543382162542e-312
0.969679920342723,0.0303200796572767,8.61248952892975e-312,8.61248952892975e-312
0.969135915834448,0.0308640841655523,8.57633373095606e-312,8.57633373095606e-312
0.952533544175099,0.0474664558249014,8.48325333146863e-312,8.48325333146863e-312
0.968502984064931,0.0314970159350682,8.52904301488647e-312,8.52904301488647e-312
0.000111478040466401,8.73827222281778e-312,8.73827222281778e-312,0.999888521959534
0.969693445680515,0.0303065543194852,8.52581274278072e-312,8.52581274278072e-312
0.974405030872522,0.0255949691274781,8.51583195548715e-312,8.51583195548715e-312
0.976341857047053,0.0236581429529477,8.50598771736508e-312,8.50598771736508e-312
0.994986629884136,0.00501337011586411,8.61363430561684e-312,8.61363430561684e-312
0.997053327572584,0.00294667242741671,8.65992788376082e-312,8.65992788376082e-312
0.0350442433584026,0.96434188102419,0.000613875617407596,1.03521701185592e-311
0.997875329421086,0.00212467057891355,8.77275711478389e-312,8.77275711478389e-312
0.996594274172876,0.00340572582712458,8.97204525042908e-312,8.97204525042908e-312
0.991750686330911,0.00824931366908884,9.28204730553334e-312,9.28204730553334e-312
0.981037801253843,0.0189621987461566,9.75708981031225e-312,9.75708981031225e-312
0.000214054210305618,8.7285114456539e-312,8.7285114456539e-312,0.999785945789694
0.954080681457568,0.0459193185424324,1.04269108068412e-311,1.04269108068412e-311
0.892615066755707,0.107384933244293,1.12138642426617e-311,1.12138642426617e-311
0.798919790520727,0.201080209479273,1.19888283387967e-311,1.19888283387967e-311
0.676861098054896,0.323138901945104,1.26525013320072e-311,1.26525013320072e-311
0.54016008689013,0.45983991310987,1.29362120478203e-311,1.29362120478203e-311
0.412673865621272,0.587326134378728,1.29292474167751e-311,1.29292474167751e-311
0.0271376462288433,0.972185150049595,0.000677203721561281,9.8493896413652e-312
0.323424261256286,0.676575738743714,1.26455225804621e-311,1.26455225804621e-311
0.256386398914583,0.743613601085417,1.22113774468672e-311,1.22113774468672e-311
0.218360316134343,0.781639683865657,1.18415384852063e-311,1.18415384852063e-311
0.00031018440394531,8.7361764029439e-312,8.7361764029439e-312,0.999689815596055
0.205591083788034,0.794408916211965,1.15350871422767e-311,1.15350871422767e-311
0.204089653146492,0.795803880095456,0.000106466758052905,1.12501008882827e-311
0.209621194897745,0.790058202418906,0.000320602683348957,1.09899316452405e-311
0.195011535337632,0.804495933870457,0.000492530791911621,1.06921649305909e-311
0.180144489460454,0.818949049876834,0.000906460662711485,1.03733123091726e-311
0.145616256230207,0.853305621006703,0.0010781227630897,1.00037054706686e-311
0.105609128658009,0.893227337727101,0.00116353361489019,9.60757399853395e-312
1,1.07672529232079e-311,1.07672529232079e-311,1.07672529232079e-311
0.0175694939648518,0.981790354554474,0.000640151480675026,9.16883999017204e-312
0.0606787667875249,0.938073395387082,0.00124783782539348,9.28404150486366e-312
0.000328263229605601,8.74924674541673e-312,8.74924674541673e-312,0.999671736770394
0.0365780415778067,0.961466170553129,0.00195578786906426,9.01398783230395e-312
0.0157055426483372,0.980437631816376,0.00385682553528652,8.84057516859359e-312
0.00894688332175165,0.983431980746712,0.00762113593153618,8.78942116625015e-312
0.0139192547244469,0.96143866709368,0.0246420781818731,8.86035749635711e-312
0.0118162745696331,0.952113438478332,0.0360702869520351,9.11926118499063e-312
0.0133482317807449,0.937656095266889,0.0489956729523665,9.56435307808443e-312
0.015353205642389,0.908555692452941,0.0760911019046694,1.0177375210845e-311
0.0150086897397197,0.850555496203418,0.134435814056862,1.10350300072194e-311
0.0146252459525979,0.767591566979414,0.217783187067987,1.18795938345423e-311
0.016867910817813,0.982498776795251,0.000633312386935813,8.90809223122852e-312
0.924923958310562,0.0750760416894384,1.06633294004393e-311,1.06633294004393e-311
0.00861040598068269,0.637380779167264,0.354008814852053,1.25455553365931e-311
0.00504655091382271,0.475904340090937,0.51904910899524,1.29051735807857e-311
0.00204564889029422,0.310183916553167,0.687770434556539,1.28199200079917e-311
0.000366842940403326,0.171817209667562,0.827815947392034,1.23246731497722e-311
0.000102784258486696,0.0806775253817489,0.919219690359765,1.15172945342244e-311
1.08022436836838e-05,0.0287457221421393,0.971243475614177,1.07041766409561e-311
1.00215234120604e-311,0.00844140548330378,0.991558594516697,1.00215234120604e-311
1.14732430111999e-07,0.00231554476744025,0.99768434050013,9.5247223652098e-312
1.02366423027369e-07,0.000590813947790533,0.999409083685787,9.1741200579605e-312
8.93295906131938e-312,0.000332557707151975,0.999667442292848,8.93295906131938e-312
0.000388262344618123,8.78130167531491e-312,8.78130167531491e-312,0.999611737655382
0.0235636415795976,0.975919708951007,0.000516649469395736,8.69165512968357e-312
8.75665364609349e-312,0.000413309315149104,0.999586690684851,8.75665364609349e-312
8.60549146036157e-312,0.000616621050322276,0.999383378949678,8.60549146036157e-312
8.52010113064148e-312,0.000523251371163491,0.999476748628837,8.52010113064148e-312
8.42988541670239e-312,0.000539970752091383,0.999460029247909,8.42988541670239e-312
8.36768237747592e-312,0.000507968311439645,0.99949203168856,8.36768237747592e-312
8.30172010882603e-312,0.000369690678744342,0.999630309321256,8.30172010882603e-312
8.26382755138817e-312,0.000193007990123021,0.999806992009877,8.26382755138817e-312
8.22427760289601e-312,0.000309539903967783,0.999690460096032,8.22427760289601e-312
8.18669764740781e-312,0.000236070876843713,0.999763929123156,8.18669764740781e-312
0.000466171317883162,8.77700384522762e-312,8.77700384522762e-312,0.999533828682117
8.16653085852922e-312,0.000169033906722891,0.999830966093277,8.16653085852922e-312
0.024604801186228,0.975007268783324,0.000387930030448336,8.91952029515668e-312
8.13780712266659e-312,0.000149530795159733,0.99985046920484,8.13780712266659e-312
8.11923615512754e-312,0.000133335742997007,0.999866664257003,8.11923615512754e-312
8.12384862985915e-312,1.51590683135058e-07,0.999999848409317,8.12384862985915e-312
8.11070718256033e-312,1.9848389987794e-07,0.9999998015161,8.11070718256033e-312
8.10804347302553e-312,8.62914324437562e-08,0.999999913708568,8.10804347302553e-312
8.11848248820187e-312,8.11848248820187e-312,1,8.11848248820187e-312
8.11556209407413e-312,9.241232189248e-08,0.999999907587678,8.11556209407413e-312
8.12996956092467e-312,8.12996956092467e-312,1,8.12996956092467e-312
1,9.57151694180781e-312,9.57151694180781e-312,9.57151694180781e-312
0.999999717825886,2.82174114391888e-07,9.65657435033805e-312,9.65657435033805e-312
0.000459254264034567,8.81284427584766e-312,8.81284427584766e-312,0.999540745735965
8.13748382883003e-312,8.13748382883003e-312,1,8.13748382883003e-312
8.147402575589e-312,8.147402575589e-312,1,8.147402575589e-312
0.011162251055985,0.988548890724958,0.000288858219056751,8.84895800969479e-312
8.1628210803932e-312,8.1628210803932e-312,1,8.1628210803932e-312
8.17808340261799e-312,8.17808340261799e-312,1,8.17808340261799e-312
8.19404133661933e-312,8.19404133661933e-312,1,8.19404133661933e-312
8.21995245661579e-312,8.21995245661579e-312,1,8.21995245661579e-312
8.2299271257759e-312,8.2299271257759e-312,1,8.2299271257759e-312
8.25026969765304e-312,8.25026969765304e-312,1,8.25026969765304e-312
8.265320975592e-312,8.265320975592e-312,1,8.265320975592e-312
0.0005037612155662,8.84319819993007e-312,8.84319819993007e-312,0.999496238784434
8.29770672222718e-312,8.29770672222718e-312,1,8.29770672222718e-312
8.30577019800046e-312,8.30577019800046e-312,1,8.30577019800046e-312
8.3411741764538e-312,8.3411741764538e-312,1,8.3411741764538e-312
0.00622677424782071,0.993578669801041,0.00019455595113793,8.73255809835967e-312
8.36371579893798e-312,8.36371579893798e-312,1,8.36371579893798e-312
8.37804611208719e-312,8.37804611208719e-312,1,8.37804611208719e-312
8.39144272691579e-312,8.39144272691579e-312,1,8.39144272691579e-312
8.42365026549543e-312,8.42365026549543e-312,1,8.42365026549543e-312
8.44619480626727e-312,8.44619480626727e-312,1,8.44619480626727e-312
8.45267720463765e-312,8.06055762703334e-08,0.999999919394424,8.45267720463765e-312
0.000430724894153487,8.88624069262788e-312,8.88624069262788e-312,0.999569275105847
8.47171246952747e-312,1.87343563932981e-07,0.999999812656436,8.47171246952747e-312
8.49914066832114e-312,2.07111774993336e-07,0.999999792888225,8.49914066832114e-312
8.51142386735858e-312,4.48367324200176e-07,0.999999551632676,8.51142386735858e-312
8.52722523580552e-312,3.47858101322198e-07,0.999999652141899,8.52722523580552e-312
0.00343107106454916,0.996499474745767,6.9454189684178e-05,8.6451411157427e-312
8.51639204606493e-312,8.51639204606493e-312,1,8.51639204606493e-312
8.52511590227773e-312,1.37458858672509e-07,0.999999862541141,8.52511590227773e-312
8.53338423036032e-312,1.89443562808315e-07,0.999999810556437,8.53338423036032e-312
8.54287860376575e-312,2.19638274860626e-07,0.999999780361725,8.54287860376575e-312
8.52979953264503e-312,3.21876668505571e-07,0.999999678123331,8.52979953264503e-312
0.000319757405782443,4.04267965431663e-06,8.94507106025685e-312,0.999676199914563
8.51000124266298e-312,2.19965510648731e-07,0.999999780034489,8.51000124266298e-312
8.50376122473154e-312,8.50376122473154e-312,1,8.50376122473154e-312
8.48873827535566e-312,8.48873827535566e-312,1,8.48873827535566e-312
8.48007143646264e-312,1.35236225245014e-07,0.999999864763775,8.48007143646264e-312
8.44547722752185e-312,8.44547722752185e-312,1,8.44547722752185e-312
0.00192319678066468,0.997741387364492,0.000335415854843427,8.61236308087603e-312
8.41644497443681e-312,8.41644497443681e-312,1,8.41644497443681e-312
8.39118932388711e-312,8.39118932388711e-312,1,8.39118932388711e-312
8.36756324802155e-312,8.36756324802155e-312,1,8.36756324802155e-312
8.33544729843214e-312,8.33544729843214e-312,1,8.33544729843214e-312
0.00016712950182927,4.54795935883737e-05,9.01840120348635e-312,0.999787390904582
8.30167551417922e-312,8.30167551417922e-312,1,8.30167551417922e-312
8.27215462223575e-312,8.27215462223575e-312,1,8.27215462223575e-312
8.24578893220611e-312,8.24578893220611e-312,1,8.24578893220611e-312
8.21897839720796e-312,8.21897839720796e-312,1,8.21897839720796e-312
8.18902044806995e-312,8.18902044806995e-312,1,8.18902044806995e-312
