semimajor_axis,eccentricity,file_name,cluster_index
198099.999064111,0.00699999557367904,1917.csv,3
198160.998961603,0.0622999953812418,19170.csv,2
198017.998962352,0.062299995381241,19171.csv,0
198161.998961598,0.0622999953812425,19172.csv,2
198162.998961593,0.0622999953812422,19173.csv,2
198163.998961588,0.0622999953812424,19174.csv,2
198164.998961582,0.0622999953812426,19175.csv,2
198165.998961577,0.0622999953812423,19176.csv,2
198166.998961572,0.0622999953812426,19177.csv,2
198167.998961567,0.0622999953812423,19178.csv,2
198168.998961562,0.062299995381243,19179.csv,2
198100.999064106,0.00699999557367974,1918.csv,3
198169.998961556,0.0622999953812421,19180.csv,2
198170.998961551,0.0622999953812422,19181.csv,2
198018.998962347,0.0622999953812415,19182.csv,0
198171.998961546,0.0622999953812423,19183.csv,2
198172.99896154,0.0622999953812426,19184.csv,2
198173.998961535,0.0622999953812428,19185.csv,2
198174.99896153,0.0622999953812423,19186.csv,2
198175.998961525,0.0622999953812424,19187.csv,2
198176.99896152,0.0622999953812425,19188.csv,2
198177.998961514,0.0622999953812425,19189.csv,2
198101.999064102,0.00699999557367991,1919.csv,3
198178.998961509,0.0622999953812425,19190.csv,2
198179.998961504,0.0622999953812425,19191.csv,2
198180.998961499,0.0622999953812425,19192.csv,2
198019.998962342,0.0622999953812417,19193.csv,0
198181.998961493,0.0622999953812428,19194.csv,2
198182.998961488,0.0622999953812428,19195.csv,2
198183.998961483,0.062299995381243,19196.csv,2
198184.998961478,0.062299995381243,19197.csv,2
198185.998961472,0.0622999953812426,19198.csv,2
198186.998961467,0.0622999953812425,19199.csv,2
198048.999075406,0.000699995596547028,192.csv,1
198102.999064097,0.00699999557368011,1920.csv,3
198187.998961462,0.0622999953812432,19200.csv,2
198188.998961457,0.0622999953812425,19201.csv,2
198189.998961451,0.0622999953812425,19202.csv,2
198190.998961446,0.0622999953812425,19203.csv,2
198020.998962337,0.062299995381241,19204.csv,0
198191.998961441,0.062299995381243,19205.csv,2
198192.998961436,0.0622999953812425,19206.csv,2
198193.998961431,0.062299995381243,19207.csv,2
198194.998961425,0.0622999953812427,19208.csv,2
198195.99896142,0.0622999953812428,19209.csv,2
198103.999064092,0.00699999557368013,1921.csv,3
198196.998961415,0.0622999953812427,19210.csv,2
198197.99896141,0.0622999953812434,19211.csv,2
198198.998961404,0.062299995381243,19212.csv,2
198199.998961399,0.0622999953812425,19213.csv,2
198200.998961394,0.0622999953812427,19214.csv,2
198021.998962331,0.0622999953812408,19215.csv,0
198201.998961389,0.0622999953812425,19216.csv,2
198202.998961383,0.0622999953812427,19217.csv,2
198203.998961378,0.0622999953812429,19218.csv,2
198204.998961373,0.0622999953812425,19219.csv,2
198104.999064088,0.00699999557368057,1922.csv,3
198205.998961368,0.0622999953812429,19220.csv,2
198206.998961362,0.0622999953812427,19221.csv,2
198207.998961357,0.0622999953812432,19222.csv,2
198208.998961352,0.0622999953812429,19223.csv,2
198209.998961347,0.0622999953812429,19224.csv,2
198009.99896104,0.0629999953789106,19225.csv,0
198022.998962326,0.0622999953812419,19226.csv,0
198010.998961035,0.0629999953789113,19227.csv,0
198011.99896103,0.0629999953789104,19228.csv,0
198012.998961025,0.062999995378911,19229.csv,0
198105.999064083,0.00699999557368013,1923.csv,3
198013.998961019,0.0629999953789104,19230.csv,0
198014.998961014,0.0629999953789104,19231.csv,0
198015.998961009,0.0629999953789113,19232.csv,0
198016.998961004,0.0629999953789112,19233.csv,0
198017.998960998,0.0629999953789102,19234.csv,0
198018.998960993,0.0629999953789106,19235.csv,0
198019.998960988,0.0629999953789104,19236.csv,0
198023.998962321,0.0622999953812419,19237.csv,0
198020.998960982,0.0629999953789103,19238.csv,0
198021.998960977,0.0629999953789106,19239.csv,0
198106.999064078,0.00699999557368013,1924.csv,3
198022.998960972,0.0629999953789112,19240.csv,0
198023.998960967,0.0629999953789106,19241.csv,0
198024.998960961,0.0629999953789106,19242.csv,0
198025.998960956,0.0629999953789106,19243.csv,0
198026.998960951,0.0629999953789104,19244.csv,0
198027.998960946,0.0629999953789099,19245.csv,0
198028.998960941,0.062999995378911,19246.csv,0
198029.998960935,0.0629999953789105,19247.csv,0
198024.998962316,0.0622999953812419,19248.csv,0
198030.99896093,0.0629999953789108,19249.csv,0
198092.999069073,0.00419999558382056,1925.csv,3
198031.998960925,0.0629999953789099,19250.csv,0
198032.99896092,0.0629999953789106,19251.csv,0
198033.998960914,0.0629999953789106,19252.csv,0
198034.998960909,0.0629999953789106,19253.csv,0
198035.998960904,0.0629999953789101,19254.csv,0
198036.998960898,0.0629999953789106,19255.csv,0
198037.998960893,0.0629999953789105,19256.csv,0
198038.998960888,0.0629999953789108,19257.csv,0
198039.998960883,0.0629999953789102,19258.csv,0
198025.998962311,0.0622999953812415,19259.csv,0
198107.999064073,0.00699999557367974,1926.csv,3
198040.998960878,0.062999995378911,19260.csv,0
198041.998960872,0.0629999953789107,19261.csv,0
198042.998960867,0.062999995378911,19262.csv,0
198043.998960862,0.0629999953789105,19263.csv,0
198044.998960857,0.0629999953789106,19264.csv,0
198045.998960851,0.0629999953789106,19265.csv,0
198046.998960846,0.0629999953789105,19266.csv,0
198047.998960841,0.062999995378911,19267.csv,0
198048.998960836,0.0629999953789105,19268.csv,0
198049.99896083,0.062999995378911,19269.csv,0
198108.999064069,0.00699999557367972,1927.csv,3
198026.998962305,0.0622999953812408,19270.csv,0
198050.998960825,0.062999995378911,19271.csv,0
198051.99896082,0.0629999953789112,19272.csv,0
198052.998960815,0.0629999953789105,19273.csv,0
198053.998960809,0.0629999953789106,19274.csv,0
198054.998960804,0.0629999953789108,19275.csv,0
198055.998960799,0.0629999953789103,19276.csv,0
198056.998960794,0.0629999953789105,19277.csv,0
198057.998960789,0.0629999953789116,19278.csv,0
198058.998960783,0.0629999953789114,19279.csv,0
198109.999064064,0.00699999557368011,1928.csv,3
198059.998960778,0.0629999953789105,19280.csv,0
198027.9989623,0.0622999953812419,19281.csv,0
198060.998960773,0.0629999953789105,19282.csv,0
198061.998960767,0.062999995378911,19283.csv,0
198062.998960762,0.0629999953789105,19284.csv,0
198063.998960757,0.0629999953789103,19285.csv,0
198064.998960752,0.062999995378911,19286.csv,0
198065.998960746,0.0629999953789105,19287.csv,0
198066.998960741,0.0629999953789114,19288.csv,0
198067.998960736,0.0629999953789103,19289.csv,0
198110.999064059,0.00699999557368011,1929.csv,3
198068.998960731,0.0629999953789111,19290.csv,0
198069.998960725,0.0629999953789105,19291.csv,0
198028.998962295,0.0622999953812416,19292.csv,0
198070.99896072,0.0629999953789105,19293.csv,0
198071.998960715,0.0629999953789105,19294.csv,0
198072.99896071,0.0629999953789108,19295.csv,0
198073.998960704,0.0629999953789105,19296.csv,0
198074.998960699,0.0629999953789112,19297.csv,0
198075.998960694,0.0629999953789111,19298.csv,0
198076.998960689,0.0629999953789112,19299.csv,0
198049.999075402,0.000699995596546392,193.csv,1
198111.999064054,0.0069999955736797,1930.csv,3
198077.998960684,0.0629999953789111,19300.csv,0
198078.998960678,0.0629999953789114,19301.csv,0
198079.998960673,0.0629999953789105,19302.csv,0
198029.998962289,0.062299995381241,19303.csv,0
198080.998960668,0.0629999953789109,19304.csv,0
198081.998960662,0.0629999953789105,19305.csv,0
198082.998960657,0.0629999953789105,19306.csv,0
198083.998960652,0.0629999953789114,19307.csv,0
198084.998960647,0.0629999953789111,19308.csv,0
198085.998960641,0.0629999953789103,19309.csv,0
198112.99906405,0.00699999557367973,1931.csv,3
198086.998960636,0.0629999953789107,19310.csv,0
198087.998960631,0.0629999953789107,19311.csv,0
198088.998960626,0.0629999953789113,19312.csv,0
198089.99896062,0.0629999953789105,19313.csv,0
198030.998962284,0.0622999953812417,19314.csv,0
198090.998960615,0.0629999953789114,19315.csv,0
198091.99896061,0.0629999953789111,19316.csv,0
198092.998960605,0.0629999953789109,19317.csv,0
198093.998960599,0.0629999953789105,19318.csv,0
198094.998960594,0.0629999953789105,19319.csv,0
198113.999064045,0.0069999955736797,1932.csv,3
198095.998960589,0.0629999953789109,19320.csv,0
198096.998960584,0.0629999953789113,19321.csv,0
198097.998960579,0.0629999953789109,19322.csv,0
198098.998960573,0.0629999953789111,19323.csv,0
198099.998960568,0.0629999953789105,19324.csv,0
198031.998962279,0.0622999953812404,19325.csv,0
198100.998960563,0.0629999953789105,19326.csv,0
198101.998960557,0.0629999953789107,19327.csv,0
198102.998960552,0.0629999953789109,19328.csv,0
198103.998960547,0.0629999953789105,19329.csv,0
198114.99906404,0.00699999557368054,1933.csv,3
198104.998960542,0.0629999953789116,19330.csv,0
198105.998960537,0.0629999953789107,19331.csv,0
198106.998960531,0.0629999953789113,19332.csv,0
198107.998960526,0.0629999953789113,19333.csv,0
198108.998960521,0.0629999953789115,19334.csv,0
198109.998960516,0.0629999953789113,19335.csv,0
198032.998962274,0.0622999953812416,19336.csv,0
198110.998960511,0.062999995378912,19337.csv,0
198111.998960505,0.0629999953789113,19338.csv,0
198112.9989605,0.0629999953789113,19339.csv,0
198115.999064035,0.00699999557367992,1934.csv,3
198113.998960495,0.0629999953789117,19340.csv,0
198114.998960489,0.0629999953789111,19341.csv,0
198115.998960484,0.0629999953789119,19342.csv,0
198116.998960479,0.0629999953789113,19343.csv,0
198117.998960474,0.0629999953789113,19344.csv,0
198118.998960469,0.0629999953789115,19345.csv,0
198119.998960463,0.0629999953789113,19346.csv,0
198033.998962269,0.0622999953812419,19347.csv,0
198120.998960458,0.0629999953789115,19348.csv,0
198121.998960453,0.0629999953789113,19349.csv,1
198116.999064031,0.00699999557368013,1935.csv,3
198122.998960447,0.0629999953789113,19350.csv,1
198123.998960442,0.0629999953789113,19351.csv,1
198124.998960437,0.0629999953789113,19352.csv,1
198125.998960432,0.0629999953789115,19353.csv,1
198126.998960426,0.0629999953789113,19354.csv,1
198127.998960421,0.0629999953789111,19355.csv,1
198128.998960416,0.0629999953789121,19356.csv,1
198129.998960411,0.0629999953789119,19357.csv,1
198034.998962263,0.0622999953812417,19358.csv,0
198130.998960406,0.0629999953789117,19359.csv,1
198093.999069068,0.00419999558382098,1936.csv,3
198131.9989604,0.0629999953789119,19360.csv,1
198132.998960395,0.0629999953789117,19361.csv,1
198133.99896039,0.0629999953789107,19362.csv,1
198134.998960384,0.0629999953789111,19363.csv,1
198135.998960379,0.0629999953789115,19364.csv,1
198136.998960374,0.0629999953789113,19365.csv,1
198137.998960369,0.0629999953789113,19366.csv,1
198138.998960363,0.0629999953789109,19367.csv,1
198139.998960358,0.0629999953789117,19368.csv,1
198035.998962258,0.0622999953812416,19369.csv,0
198117.999064026,0.00699999557368035,1937.csv,3
198140.998960353,0.0629999953789117,19370.csv,1
198141.998960348,0.0629999953789117,19371.csv,1
198142.998960343,0.0629999953789119,19372.csv,1
198143.998960337,0.0629999953789117,19373.csv,2
198144.998960332,0.0629999953789111,19374.csv,2
198145.998960327,0.0629999953789115,19375.csv,2
198146.998960321,0.0629999953789111,19376.csv,2
198147.998960316,0.0629999953789113,19377.csv,2
198148.998960311,0.0629999953789117,19378.csv,2
198149.998960306,0.0629999953789113,19379.csv,2
198118.999064021,0.00699999557368054,1938.csv,3
198036.998962253,0.0622999953812417,19380.csv,0
198150.998960301,0.0629999953789113,19381.csv,2
198151.998960295,0.0629999953789113,19382.csv,2
198152.99896029,0.062999995378911,19383.csv,2
198153.998960285,0.0629999953789112,19384.csv,2
198154.99896028,0.0629999953789117,19385.csv,2
198155.998960274,0.062999995378911,19386.csv,2
198156.998960269,0.0629999953789106,19387.csv,2
198157.998960264,0.0629999953789117,19388.csv,2
198158.998960259,0.0629999953789113,19389.csv,2
198119.999064017,0.00699999557368055,1939.csv,3
198159.998960253,0.0629999953789119,19390.csv,2
198037.998962248,0.0622999953812417,19391.csv,0
198160.998960248,0.0629999953789115,19392.csv,2
198161.998960243,0.0629999953789113,19393.csv,2
198162.998960238,0.0629999953789117,19394.csv,2
198163.998960232,0.0629999953789113,19395.csv,2
198164.998960227,0.0629999953789113,19396.csv,2
198165.998960222,0.0629999953789112,19397.csv,2
198166.998960217,0.0629999953789117,19398.csv,2
198167.998960211,0.0629999953789119,19399.csv,2
198026.99907673,4.66234534733785e-09,194.csv,0
198120.999064012,0.00699999557368054,1940.csv,3
198168.998960206,0.0629999953789113,19400.csv,2
198169.998960201,0.0629999953789121,19401.csv,2
198038.998962243,0.062299995381242,19402.csv,0
198170.998960195,0.0629999953789108,19403.csv,2
198171.99896019,0.0629999953789112,19404.csv,2
198172.998960185,0.0629999953789121,19405.csv,2
198173.99896018,0.062999995378911,19406.csv,2
198174.998960175,0.0629999953789112,19407.csv,2
198175.998960169,0.0629999953789116,19408.csv,2
198176.998960164,0.0629999953789119,19409.csv,2
198121.999064007,0.00699999557368035,1941.csv,3
198177.998960159,0.0629999953789112,19410.csv,2
198178.998960154,0.0629999953789121,19411.csv,2
198179.998960148,0.0629999953789112,19412.csv,2
198039.998962237,0.0622999953812412,19413.csv,0
198180.998960143,0.0629999953789116,19414.csv,2
198181.998960138,0.0629999953789115,19415.csv,2
198182.998960133,0.0629999953789112,19416.csv,2
198183.998960128,0.0629999953789121,19417.csv,2
198184.998960122,0.0629999953789117,19418.csv,2
198185.998960117,0.0629999953789116,19419.csv,2
198122.999064003,0.00699999557368099,1942.csv,3
198186.998960112,0.0629999953789116,19420.csv,2
198187.998960106,0.0629999953789117,19421.csv,2
198188.998960101,0.0629999953789114,19422.csv,2
198189.998960096,0.0629999953789115,19423.csv,2
198040.998962232,0.062299995381241,19424.csv,0
198190.998960091,0.0629999953789112,19425.csv,2
198191.998960086,0.0629999953789117,19426.csv,2
198192.99896008,0.062999995378911,19427.csv,2
198193.998960075,0.0629999953789119,19428.csv,2
198194.99896007,0.0629999953789121,19429.csv,2
198123.999063998,0.00699999557368015,1943.csv,3
198195.998960064,0.0629999953789117,19430.csv,2
198196.998960059,0.0629999953789117,19431.csv,2
198197.998960054,0.0629999953789121,19432.csv,2
198198.998960049,0.0629999953789119,19433.csv,2
198199.998960043,0.0629999953789112,19434.csv,2
198041.998962227,0.0622999953812414,19435.csv,0
198200.998960038,0.0629999953789114,19436.csv,2
198201.998960033,0.0629999953789119,19437.csv,2
198202.998960028,0.0629999953789121,19438.csv,2
198203.998960023,0.0629999953789112,19439.csv,2
198124.999063993,0.00699999557368013,1944.csv,3
198204.998960017,0.0629999953789114,19440.csv,2
198205.998960012,0.0629999953789112,19441.csv,2
198206.998960007,0.0629999953789118,19442.csv,2
198207.998960002,0.0629999953789119,19443.csv,2
198208.998959996,0.0629999953789118,19444.csv,2
198209.998959991,0.0629999953789114,19445.csv,2
198042.998962221,0.0622999953812417,19446.csv,0
198009.998959684,0.0636999953765831,19447.csv,0
198010.998959679,0.0636999953765833,19448.csv,0
198011.998959674,0.0636999953765829,19449.csv,0
198125.999063988,0.00699999557368056,1945.csv,3
198012.998959669,0.0636999953765831,19450.csv,0
198013.998959664,0.063699995376583,19451.csv,0
198014.998959658,0.0636999953765832,19452.csv,0
198015.998959653,0.0636999953765835,19453.csv,0
198016.998959648,0.0636999953765831,19454.csv,0
198017.998959643,0.0636999953765835,19455.csv,0
198018.998959637,0.0636999953765829,19456.csv,0
198043.998962216,0.0622999953812419,19457.csv,0
198019.998959632,0.0636999953765834,19458.csv,0
198020.998959627,0.0636999953765833,19459.csv,0
198126.999063984,0.00699999557368053,1946.csv,3
198021.998959621,0.0636999953765828,19460.csv,0
198022.998959616,0.0636999953765831,19461.csv,0
198023.998959611,0.0636999953765833,19462.csv,0
198024.998959606,0.0636999953765831,19463.csv,0
198025.998959601,0.0636999953765843,19464.csv,0
198026.998959595,0.0636999953765833,19465.csv,0
198027.99895959,0.0636999953765833,19466.csv,0
198028.998959585,0.0636999953765832,19467.csv,0
198044.998962211,0.0622999953812418,19468.csv,0
198029.998959579,0.0636999953765829,19469.csv,0
198094.999069063,0.00419999558382102,1947.csv,3
198030.998959574,0.0636999953765829,19470.csv,0
198031.998959569,0.0636999953765829,19471.csv,0
198032.998959564,0.0636999953765833,19472.csv,0
198033.998959559,0.0636999953765833,19473.csv,0
198034.998959553,0.0636999953765833,19474.csv,0
198035.998959548,0.0636999953765837,19475.csv,0
198036.998959543,0.0636999953765831,19476.csv,0
198037.998959538,0.0636999953765841,19477.csv,0
198038.998959532,0.0636999953765829,19478.csv,0
198045.998962206,0.0622999953812418,19479.csv,0
198127.999063979,0.0069999955736797,1948.csv,3
198039.998959527,0.0636999953765835,19480.csv,0
198040.998959522,0.0636999953765833,19481.csv,0
198041.998959517,0.0636999953765835,19482.csv,0
198042.998959511,0.0636999953765832,19483.csv,0
198043.998959506,0.0636999953765833,19484.csv,0
198044.998959501,0.0636999953765833,19485.csv,0
198045.998959495,0.0636999953765833,19486.csv,0
198046.99895949,0.0636999953765835,19487.csv,0
198047.998959485,0.0636999953765831,19488.csv,0
198048.99895948,0.0636999953765832,19489.csv,0
198128.999063974,0.00699999557368051,1949.csv,3
198046.9989622,0.062299995381241,19490.csv,0
198049.998959474,0.0636999953765832,19491.csv,0
198050.998959469,0.0636999953765828,19492.csv,0
198051.998959464,0.0636999953765832,19493.csv,0
198052.998959459,0.0636999953765834,19494.csv,0
198053.998959453,0.063699995376583,19495.csv,0
198054.998959448,0.0636999953765832,19496.csv,0
198055.998959443,0.0636999953765833,19497.csv,0
198056.998959438,0.0636999953765832,19498.csv,0
198057.998959433,0.0636999953765837,19499.csv,0
198050.999075397,0.000699995596545704,195.csv,1
198129.999063969,0.00699999557368015,1950.csv,3
198058.998959427,0.0636999953765828,19500.csv,0
198047.998962195,0.0622999953812414,19501.csv,0
198059.998959422,0.0636999953765834,19502.csv,0
198060.998959417,0.0636999953765833,19503.csv,0
198061.998959411,0.0636999953765832,19504.csv,0
198062.998959406,0.063699995376583,19505.csv,0
198063.998959401,0.0636999953765836,19506.csv,0
198064.998959396,0.0636999953765841,19507.csv,0
198065.99895939,0.063699995376583,19508.csv,0
198066.998959385,0.0636999953765834,19509.csv,0
198130.999063965,0.00699999557368013,1951.csv,3
198067.99895938,0.0636999953765836,19510.csv,0
198068.998959375,0.0636999953765839,19511.csv,0
198048.99896219,0.0622999953812418,19512.csv,0
198069.998959369,0.0636999953765832,19513.csv,0
198070.998959364,0.0636999953765841,19514.csv,0
198071.998959359,0.0636999953765841,19515.csv,0
198072.998959354,0.0636999953765841,19516.csv,0
198073.998959348,0.0636999953765836,19517.csv,0
198074.998959343,0.0636999953765837,19518.csv,0
198075.998959338,0.0636999953765838,19519.csv,0
198131.99906396,0.00699999557367989,1952.csv,3
198076.998959333,0.0636999953765836,19520.csv,0
198077.998959327,0.0636999953765841,19521.csv,0
198078.998959322,0.0636999953765836,19522.csv,0
198049.998962185,0.0622999953812414,19523.csv,0
198079.998959317,0.0636999953765839,19524.csv,0
198080.998959312,0.0636999953765839,19525.csv,0
198081.998959306,0.0636999953765834,19526.csv,0
198082.998959301,0.0636999953765839,19527.csv,0
198083.998959296,0.0636999953765841,19528.csv,0
198084.998959291,0.0636999953765841,19529.csv,0
198132.999063955,0.00699999557367964,1953.csv,3
198085.998959285,0.0636999953765834,19530.csv,0
198086.99895928,0.0636999953765832,19531.csv,0
198087.998959275,0.0636999953765834,19532.csv,0
198088.99895927,0.0636999953765837,19533.csv,0
198050.99896218,0.0622999953812419,19534.csv,0
198089.998959264,0.0636999953765832,19535.csv,0
198090.998959259,0.0636999953765841,19536.csv,0
198091.998959254,0.063699995376583,19537.csv,0
198092.998959249,0.0636999953765839,19538.csv,0
198093.998959243,0.0636999953765838,19539.csv,0
198133.999063951,0.00699999557368051,1954.csv,3
198094.998959238,0.0636999953765832,19540.csv,0
198095.998959233,0.0636999953765838,19541.csv,0
198096.998959228,0.063699995376584,19542.csv,0
198097.998959222,0.063699995376584,19543.csv,0
198098.998959217,0.0636999953765841,19544.csv,0
198051.998962174,0.0622999953812414,19545.csv,0
198099.998959212,0.0636999953765836,19546.csv,0
198100.998959207,0.063699995376584,19547.csv,0
198101.998959201,0.0636999953765838,19548.csv,0
198102.998959196,0.0636999953765839,19549.csv,0
198134.999063946,0.0069999955736797,1955.csv,3
198103.998959191,0.0636999953765836,19550.csv,0
198104.998959186,0.0636999953765838,19551.csv,0
198105.99895918,0.0636999953765838,19552.csv,0
198106.998959175,0.0636999953765838,19553.csv,0
198107.99895917,0.0636999953765838,19554.csv,0
198108.998959165,0.0636999953765838,19555.csv,0
198052.998962169,0.0622999953812414,19556.csv,0
198109.998959159,0.063699995376584,19557.csv,0
198110.998959154,0.063699995376584,19558.csv,0
198111.998959149,0.0636999953765844,19559.csv,0
198135.999063941,0.00699999557368052,1956.csv,3
198112.998959144,0.0636999953765836,19560.csv,0
198113.998959138,0.0636999953765834,19561.csv,0
198114.998959133,0.0636999953765832,19562.csv,0
198115.998959128,0.0636999953765838,19563.csv,0
198116.998959123,0.0636999953765843,19564.csv,0
198117.998959117,0.0636999953765839,19565.csv,0
198118.998959112,0.0636999953765842,19566.csv,0
198053.998962164,0.0622999953812418,19567.csv,0
198119.998959107,0.0636999953765841,19568.csv,0
198120.998959102,0.0636999953765838,19569.csv,0
198136.999063936,0.00699999557367964,1957.csv,3
198121.998959096,0.0636999953765838,19570.csv,0
198122.998959091,0.0636999953765842,19571.csv,1
198123.998959086,0.063699995376584,19572.csv,1
198124.998959081,0.063699995376584,19573.csv,1
198125.998959075,0.0636999953765834,19574.csv,1
198126.99895907,0.0636999953765847,19575.csv,1
198127.998959065,0.0636999953765846,19576.csv,1
198128.99895906,0.063699995376584,19577.csv,1
198054.998962159,0.0622999953812418,19578.csv,0
198129.998959054,0.0636999953765842,19579.csv,1
198095.999069058,0.00419999558382033,1958.csv,3
198130.998959049,0.063699995376584,19580.csv,1
198131.998959044,0.0636999953765837,19581.csv,1
198132.998959039,0.0636999953765842,19582.csv,1
198133.998959033,0.063699995376584,19583.csv,1
198134.998959028,0.0636999953765838,19584.csv,1
198135.998959023,0.0636999953765837,19585.csv,1
198136.998959018,0.063699995376584,19586.csv,1
198137.998959012,0.0636999953765838,19587.csv,1
198138.998959007,0.0636999953765842,19588.csv,1
198055.998962153,0.062299995381242,19589.csv,0
198137.999063932,0.00699999557368054,1959.csv,3
198139.998959002,0.063699995376584,19590.csv,1
198140.998958997,0.0636999953765842,19591.csv,1
198141.998958991,0.0636999953765846,19592.csv,1
198142.998958986,0.063699995376584,19593.csv,1
198143.998958981,0.0636999953765838,19594.csv,1
198144.998958975,0.063699995376584,19595.csv,2
198145.99895897,0.0636999953765838,19596.csv,2
198146.998958965,0.063699995376584,19597.csv,2
198147.99895896,0.0636999953765838,19598.csv,2
198148.998958955,0.063699995376584,19599.csv,2
198051.999075392,0.000699995596546593,196.csv,1
198138.999063927,0.00699999557368009,1960.csv,3
198056.998962148,0.0622999953812423,19600.csv,0
198149.998958949,0.0636999953765842,19601.csv,2
198150.998958944,0.063699995376584,19602.csv,2
198151.998958939,0.0636999953765838,19603.csv,2
198152.998958934,0.063699995376584,19604.csv,2
198153.998958928,0.0636999953765846,19605.csv,2
198154.998958923,0.063699995376584,19606.csv,2
198155.998958918,0.0636999953765829,19607.csv,2
198156.998958912,0.063699995376584,19608.csv,2
198157.998958907,0.063699995376584,19609.csv,2
198139.999063922,0.00699999557368032,1961.csv,3
198158.998958902,0.063699995376584,19610.csv,2
198057.998962143,0.0622999953812418,19611.csv,0
198159.998958897,0.063699995376584,19612.csv,2
198160.998958891,0.063699995376584,19613.csv,2
198161.998958886,0.0636999953765849,19614.csv,2
198162.998958881,0.0636999953765844,19615.csv,2
198163.998958876,0.0636999953765846,19616.csv,2
198164.998958871,0.0636999953765842,19617.csv,2
198165.998958865,0.0636999953765837,19618.csv,2
198166.99895886,0.063699995376584,19619.csv,2
198140.999063917,0.00699999557368032,1962.csv,3
198167.998958855,0.0636999953765842,19620.csv,2
198168.998958849,0.0636999953765839,19621.csv,2
198058.998962138,0.0622999953812416,19622.csv,0
198169.998958844,0.063699995376584,19623.csv,2
198170.998958839,0.0636999953765842,19624.csv,2
198171.998958834,0.0636999953765842,19625.csv,2
198172.998958828,0.063699995376584,19626.csv,2
198173.998958823,0.063699995376584,19627.csv,2
198174.998958818,0.0636999953765846,19628.csv,2
198175.998958813,0.063699995376584,19629.csv,2
198141.999063913,0.00699999557368056,1963.csv,3
198176.998958807,0.0636999953765837,19630.csv,2
198177.998958802,0.063699995376584,19631.csv,2
198178.998958797,0.0636999953765841,19632.csv,2
198059.998962133,0.0622999953812418,19633.csv,0
198179.998958792,0.0636999953765841,19634.csv,2
198180.998958786,0.0636999953765846,19635.csv,2
198181.998958781,0.0636999953765839,19636.csv,2
198182.998958776,0.0636999953765842,19637.csv,2
198183.998958771,0.063699995376584,19638.csv,2
198184.998958766,0.0636999953765846,19639.csv,2
198142.999063908,0.00699999557367986,1964.csv,3
198185.99895876,0.0636999953765844,19640.csv,2
198186.998958755,0.0636999953765846,19641.csv,2
198187.99895875,0.0636999953765846,19642.csv,2
198188.998958744,0.0636999953765839,19643.csv,2
198060.998962127,0.0622999953812412,19644.csv,0
198189.998958739,0.0636999953765844,19645.csv,2
198190.998958734,0.0636999953765841,19646.csv,2
198191.998958729,0.0636999953765846,19647.csv,2
198192.998958723,0.0636999953765842,19648.csv,2
198193.998958718,0.0636999953765846,19649.csv,2
198143.999063903,0.00699999557368031,1965.csv,3
198194.998958713,0.063699995376584,19650.csv,2
198195.998958708,0.063699995376585,19651.csv,2
198196.998958702,0.0636999953765845,19652.csv,2
198197.998958697,0.063699995376585,19653.csv,2
198198.998958692,0.0636999953765844,19654.csv,2
198061.998962122,0.0622999953812416,19655.csv,0
198199.998958687,0.0636999953765839,19656.csv,2
198200.998958682,0.0636999953765848,19657.csv,2
198201.998958676,0.0636999953765845,19658.csv,2
198202.998958671,0.0636999953765839,19659.csv,2
198144.999063898,0.00699999557368007,1966.csv,3
198203.998958666,0.0636999953765845,19660.csv,2
198204.99895866,0.0636999953765843,19661.csv,2
198205.998958655,0.0636999953765844,19662.csv,2
198206.99895865,0.0636999953765846,19663.csv,2
198207.998958645,0.0636999953765848,19664.csv,2
198208.998958639,0.0636999953765843,19665.csv,2
198062.998962117,0.0622999953812418,19666.csv,0
198209.998958634,0.0636999953765846,19667.csv,2
198009.998958327,0.0643999953742584,19668.csv,0
198010.998958322,0.064399995374258,19669.csv,0
198145.999063894,0.00699999557367969,1967.csv,3
198011.998958317,0.0643999953742581,19670.csv,0
198012.998958312,0.0643999953742584,19671.csv,0
198013.998958306,0.0643999953742579,19672.csv,0
198014.998958301,0.0643999953742575,19673.csv,0
198015.998958296,0.0643999953742581,19674.csv,0
198016.99895829,0.0643999953742583,19675.csv,0
198017.998958285,0.064399995374258,19676.csv,0
198063.998962111,0.0622999953812414,19677.csv,0
198018.99895828,0.0643999953742581,19678.csv,0
198019.998958275,0.0643999953742583,19679.csv,0
198146.999063889,0.00699999557368049,1968.csv,3
198020.998958269,0.0643999953742579,19680.csv,0
198021.998958264,0.0643999953742575,19681.csv,0
198022.998958259,0.0643999953742584,19682.csv,0
198023.998958254,0.0643999953742579,19683.csv,0
198024.998958248,0.0643999953742575,19684.csv,0
198025.998958243,0.0643999953742579,19685.csv,0
198026.998958238,0.0643999953742577,19686.csv,0
198027.998958232,0.0643999953742581,19687.csv,0
198064.998962106,0.0622999953812418,19688.csv,0
198028.998958227,0.0643999953742583,19689.csv,0
198096.999069054,0.00419999558382077,1969.csv,3
198029.998958222,0.0643999953742579,19690.csv,0
198030.998958217,0.0643999953742575,19691.csv,0
198031.998958212,0.0643999953742583,19692.csv,0
198032.998958206,0.0643999953742575,19693.csv,0
198033.998958201,0.0643999953742579,19694.csv,0
198034.998958196,0.0643999953742575,19695.csv,0
198035.99895819,0.0643999953742581,19696.csv,0
