owndeg1,owndeg2,owndeg3,owndeg4
0.0274201495749379,0.387933906522848,0.584645943902214,1.35267844920287e-311
0.00248289226166023,0.983756649175379,0.013760458562961,8.53052348942222e-312
0.030115161971486,0.46801060596712,0.501874232061394,1.36747595926049e-311
0.0261279379777711,0.537859301097043,0.436012760925185,1.38315081666232e-311
0.0310012099584929,0.576408500639794,0.392590289401713,1.3687163639294e-311
0.000246301416013007,0.994892964815774,9.54469846530717e-312,0.00486073376821325
0.0301663922269735,0.598893096151233,0.370940511621793,1.36375666471906e-311
0.0299815969849009,0.602569751425449,0.36744865158965,1.36232144781137e-311
0.0318481779896249,0.586181487980605,0.381970334029771,1.36299623019086e-311
0.0320954079310142,0.555921650004705,0.41198294206428,1.3688315973308e-311
0.0327665548202819,0.51567207300658,0.451561372173138,1.37970211760194e-311
0.0329107433240357,0.467275915512199,0.499813341163766,1.39005714423159e-311
0.0339088021346983,0.414355015524288,0.551736182341013,1.39383384833597e-311
0.000700614241426396,0.987225850232601,0.0120735355259731,8.44496073264942e-312
0.0285501673411288,0.362558027635375,0.608891805023496,1.39894861421028e-311
0.0322187665273685,0.306536430874315,0.661244802598317,1.37456489490007e-311
0.000211273824684377,0.998989850991116,9.09923837168308e-312,0.000798875184199215
0.0285292380424902,0.257525575950739,0.713945186006771,1.35336846270923e-311
0.0243828869183076,0.210503222902733,0.765113890178959,1.3326592257768e-311
0.019595140302149,0.17192489594153,0.808479963756321,1.30181859615188e-311
0.00834357805199214,0.138534450266731,0.853121971681277,1.27620707124247e-311
0.00406469425420073,0.101074299837785,0.894861005908014,1.24240833438744e-311
0.00151680246239,0.071806942568587,0.926676254969023,1.20043063518367e-311
0.000477697867842446,0.0516442242036281,0.94787807792853,1.1631212859684e-311
4.78822959939494e-07,0.0366789628988191,0.963320558278221,1.12720358657865e-311
0.000159571639553235,0.98874238365435,0.0110980447060968,8.38716532415049e-312
1.25911572427205e-07,0.0261470404260009,0.973852833662427,1.09427127815825e-311
0.000136201219764936,0.999703029190293,8.79696036465365e-312,0.000160769589941921
1.08987782588999e-06,0.0173089085716473,0.982690001550527,1.06576893757194e-311
1.04449314214361e-311,0.0108290385606317,0.989170961439369,1.04449314214361e-311
1.02409291381843e-311,0.00804691750658639,0.991953082493414,1.02409291381843e-311
1.01113773774577e-311,0.00604724743687292,0.993952752563127,1.01113773774577e-311
1.00228074783579e-311,0.00477541712403789,0.995224582875962,1.00228074783579e-311
9.97619849448617e-312,0.00432931227793457,0.995670687722065,9.97619849448617e-312
1.9603165395221e-07,0.00438677578877326,0.995613028179573,1.00143142112133e-311
9.20241952889935e-07,0.00516096586392842,0.994838113894119,1.0124468287582e-311
0.000161888436026842,0.00786846442399341,0.99196964713998,1.03051700102771e-311
4.50423378110315e-06,0.996130198158317,0.00386529760790216,8.37770168913309e-312
0.000101653187718213,0.999887966434618,8.62047141425267e-312,1.03803776636854e-05
0.000521810630092169,0.0134655235516323,0.986012665818276,1.05907521894697e-311
0.00196151039514363,0.0262394080812673,0.971799081523589,1.09627590385717e-311
0.00456637608199463,0.0473808369481976,0.948052786969808,1.14356638097289e-311
0.0140300499039588,0.0806156991654145,0.905354250930626,1.19073244155822e-311
0.0184572487229701,0.129202946734864,0.852339804542166,1.24260114020932e-311
0.0237500495617168,0.194515905799309,0.781734044638974,1.29287209789748e-311
0.0298749544450105,0.267531233536477,0.702593812018513,1.34294108377884e-311
0.0319067155979676,0.353833950623359,0.614259333778674,1.3847873158993e-311
0.0461177520909953,0.435278345640642,0.518603902268363,1.39914492857215e-311
0.0500531047243384,0.525321400439651,0.424625494836011,1.41031340125891e-311
0.000109982286703783,0.999806269040321,8.52280981382085e-312,8.37486729758869e-05
1,9.82690251011726e-312,9.82690251011726e-312,9.82690251011726e-312
0.00339218859503243,0.955873183339959,0.040734628065009,8.57930301476184e-312
0.0211482072296248,0.126861904068307,0.851989888702068,1.27056988353998e-311
0.0412804195265716,0.208913995711867,0.749805584761561,1.36373419152508e-311
0.0764510017784941,0.298194798328909,0.625354199892596,1.44340037598162e-311
0.129530845291125,0.384570649123247,0.485898505585627,1.49403218654126e-311
0.210152650080789,0.439101258906293,0.350746091012918,1.51472146600419e-311
0.293072902517598,0.472227019014395,0.234700078468007,1.49814991138613e-311
0.384324841824913,0.47567187602825,0.140003282146837,1.44378949868956e-311
0.477968423170572,0.442968766324784,0.0790628105046445,1.31491406080452e-311
5.46847385002734e-05,0.999941832868941,8.49129881065866e-312,3.48239255837209e-06
0.546190101291338,0.404661114394557,0.0491487843141048,1.20530449357299e-311
0.574172447980704,0.385250677990711,0.0405768740285859,1.1288495924504e-311
0.00591290497427957,0.952799317011587,0.041287778014133,8.65646510724748e-312
0.599429454169575,0.364581854471048,0.0359886913593776,1.14695166856235e-311
0.611662343769138,0.354120562758614,0.034217093472248,1.22875288129718e-311
0.611657830005594,0.353914326516729,0.0344278434776771,1.22940055896508e-311
0.0104721312204348,0.942826468139199,0.0467014006403666,8.78296031095515e-312
0.0233865556229601,0.922784736972839,0.0538287074042011,8.86394430958738e-312
0.0287700523258674,0.908329924557173,0.0629000231169591,9.00279529215194e-312
0.041519079155169,0.887500741528404,0.0709801793164275,9.13413406192659e-312
9.08854412878459e-06,0.999988579711918,8.47254910044552e-312,2.33174395286295e-06
0.0462509783248606,0.877446171519542,0.0763028501555973,9.32797995625282e-312
0.044029807279478,0.877572893361027,0.0783972993594954,9.57658704082218e-312
0.0513649297469972,0.864212513925264,0.0844225563277389,9.7655677885707e-312
0.0457923594562021,0.862151150993305,0.0920564895504931,1.00641720266877e-311
1,8.44338451925858e-312,8.44338451925858e-312,8.44338451925858e-312
0.0358914691677811,0.86658621345993,0.0975223173722887,1.0371762781127e-311
0.0375354089291563,0.85994792346438,0.102516667606464,1.06698842332206e-311
0.0466616794387252,0.848293571481971,0.105044749079304,1.09313164659273e-311
0.0582110400150798,0.834171716378692,0.107617243606228,1.12308950730782e-311
0.0731945747013819,0.817707014197393,0.109098411101225,1.15224217590949e-311
3.20295783615255e-06,0.99999438254918,8.49424505391562e-312,2.41449298325809e-06
0.0946562851286991,0.792851283654458,0.112492431216843,1.17772796742866e-311
0.104433837416523,0.766536218111758,0.129029944471718,1.21615714862948e-311
0.117045412997088,0.725115461133047,0.157839125869865,1.2480728684258e-311
0.122785432286169,0.681196979087648,0.196017588626183,1.28382136628127e-311
0.124261145736432,0.619536369848852,0.256202484414716,1.31444242318764e-311
1,9.26162943092241e-312,9.26162943092241e-312,9.26162943092241e-312
0.114957616455092,0.556404240141941,0.328638143402967,1.33451590494197e-311
0.0900669717431819,0.48029413597942,0.429638892277399,1.35008260799105e-311
0.073900686532367,0.393868344760318,0.532230968707315,1.32526624307997e-311
0.0579023488029001,0.306764856262045,0.635332794935055,1.28267241991037e-311
0.182992213616531,0.816222520929786,1.34463402186328e-311,0.000785265453683347
1,9.40916747781193e-312,9.40916747781193e-312,9.40916747781193e-312
0.0354025481171267,0.227976089519406,0.736621362363467,1.23131955579666e-311
0.0230515240816224,0.157895820221178,0.819052655697199,1.1698831434005e-311
0.00842287445704361,0.0996942630512035,0.891882862491753,1.10945836976702e-311
0.00424863276822863,0.0543147276488351,0.941436639582936,1.0488715065196e-311
0.0015943903321661,0.0270418691889406,0.971363740478893,9.92745503513831e-312
0.000563314928255687,0.00972091478139736,0.989715770290347,9.44243378672885e-312
1,9.13830038610145e-312,9.13830038610145e-312,9.13830038610145e-312
5.66959054275809e-05,0.00360061736912073,0.996342686725452,9.07707267212346e-312
1.78045473752479e-05,0.00118349502617551,0.998798700426449,8.80809831574937e-312
8.06410396207062e-07,0.000564247817652086,0.999434945771951,8.64649551447849e-312
1.30340743920347e-05,0.99996588123676,8.56031021932017e-312,2.10846888483981e-05
8.21372516711445e-07,0.000451417245300752,0.999547761382183,8.51933609824945e-312
8.44980948159843e-312,0.000372440402254419,0.999627559597746,8.44980948159843e-312
8.40759495801293e-312,0.000336757253696769,0.999663242746303,8.40759495801293e-312
8.38872171697642e-312,0.000252232678700462,0.9997477673213,8.38872171697642e-312
8.37648601046855e-312,0.000148129292796507,0.999851870707204,8.37648601046855e-312
8.39327369421455e-312,0.000161296777135157,0.999838703222865,8.39327369421455e-312
8.39683291890809e-312,0.000147502360330915,0.999852497639669,8.39683291890809e-312
1,1.0052290175692e-311,1.0052290175692e-311,1.0052290175692e-311
8.43684551184451e-312,0.000242773875732537,0.999757226124267,8.43684551184451e-312
8.48245189436825e-312,0.000338216306578785,0.999661783693421,8.48245189436825e-312
6.95537330618287e-05,0.999857216299177,8.69490221975921e-312,7.32299677609549e-05
8.54178097334233e-312,0.00042190965211271,0.999578090347887,8.54178097334233e-312
1.28794524385736e-07,0.000437240824247878,0.999562630381228,8.60278282786839e-312
8.69586058972214e-312,0.000464949414337,0.999535050585663,8.69586058972214e-312
6.99091387508671e-07,0.000485245040066005,0.999514055868547,8.80386381610821e-312
1.01552212718117e-05,0.000429264290103074,0.999560580488625,8.95284457213377e-312
3.26543952354107e-05,0.000464056339364395,0.9995032892654,9.1277271634222e-312
4.64721508899937e-05,0.00082337343015545,0.999130154418954,9.39663542850145e-312
0.000146125553808474,0.00296747806739425,0.996886396378797,9.75631616878682e-312
1,9.92663197504743e-312,9.92663197504743e-312,9.92663197504743e-312
0.00180526927324507,0.00912280970579921,0.989071921020956,1.01968839084434e-311
0.000544439311786854,0.999345066485421,8.92527318349153e-312,0.000110494202792502
0.00412958023582417,0.0248352387576698,0.971035181006506,1.0756858180755e-311
0.00693772941481159,0.05296028658854,0.940101983996649,1.13389033568141e-311
0.0101192755729579,0.0942603674037123,0.89562035702333,1.19145300868688e-311
0.0209411709759327,0.146318230752954,0.832740598271113,1.23667323022515e-311
0.0237688364727056,0.204367270463796,0.771863893063498,1.27690092110632e-311
0.0256705191653271,0.262851675750784,0.711477805083889,1.31307599690147e-311
0.0263699374559636,0.317082533502168,0.656547529041868,1.34047061027853e-311
0.0261760330953451,0.355841046016401,0.617982920888254,1.35891339767691e-311
0.0262635159444423,0.366840089034475,0.606896395021083,1.36888376857904e-311
1,9.79110771369274e-312,9.79110771369274e-312,9.79110771369274e-312
0.0029509315850489,0.996909524216164,9.28634466004787e-312,0.000139544198787565
0.0272007736179619,0.36808937788163,0.604709848500408,1.36880632193235e-311
0.0194228156254107,0.351010838808004,0.629566345566585,1.37383582860565e-311
0.0200992387833291,0.311913818255621,0.66798694296105,1.36627149541379e-311
0.027075912918902,0.265973313466664,0.706950773614434,1.34530069233555e-311
0.0269034993943321,0.215083714230597,0.758012786375071,1.33661484227868e-311
0.026485321545094,0.172916451994307,0.800598226460599,1.30638860113001e-311
0.0265180468264413,0.129850034597076,0.843631918576483,1.27772449505215e-311
0.0247588387839301,0.0952210579863863,0.880020103229683,1.24243521428779e-311
0.0219647589061302,0.0716678730013503,0.90636736809252,1.20129230951066e-311
0.0174997120729845,0.0526398507574494,0.929860437169566,1.162875686797e-311
0.0134601418803765,0.986401301603184,9.8252592212281e-312,0.000138556516440213
1,9.65225250260312e-312,9.65225250260312e-312,9.65225250260312e-312
0.00676661573098895,0.0352404512869754,0.957992932982036,1.1351295633733e-311
0.00397915179367333,0.0228398359048733,0.973181012301453,1.10103140535467e-311
0.00189506907166641,0.0134826768967148,0.984622254031619,1.06672488351147e-311
0.000580207495345857,0.00996442460778822,0.989455367896866,1.03822368839908e-311
7.36795865635148e-07,0.00638966158356335,0.993609601620571,1.011548344342e-311
4.10080355499968e-07,0.00258477510083373,0.997414814818811,9.88938863233348e-312
3.0809036565837e-08,0.00147533677032868,0.998524632420635,9.70587138678384e-312
9.55493483843615e-312,0.000786300572181007,0.999213699427819,9.55493483843615e-312
9.43511211312203e-312,0.000516436316342147,0.999483563683658,9.43511211312203e-312
0.0374936767634668,0.96236185707926,1.05466068828983e-311,0.000144466157272787
9.34095661300976e-312,0.000363248648176489,0.999636751351823,9.34095661300976e-312
1,9.56589847920466e-312,9.56589847920466e-312,9.56589847920466e-312
9.27200136895519e-312,0.000265453665945961,0.999734546334054,9.27200136895519e-312
9.23285524318074e-312,0.000244251245899427,0.9997557487541,9.23285524318074e-312
9.22138169639432e-312,0.000197179127812133,0.999802820872188,9.22138169639432e-312
2.01442144862252e-07,0.000340409536641015,0.999659389021214,9.23060267485431e-312
8.76273883267635e-07,0.000456962872137627,0.999542160853979,9.29661789798877e-312
1.82264112201637e-07,0.000661872653380926,0.999337945082507,9.39183828526251e-312
0.000208784053763047,0.00136401733838702,0.99842719860785,9.54049308923505e-312
0.000702800343678894,0.00272649796520985,0.996570701691111,9.8156863864778e-312
0.0896123719380043,0.910249659038546,1.137901021587e-311,0.000137969023450143
0.00200794524885178,0.00712553163128991,0.990866523119858,1.01602445385954e-311
0.00404598139579688,0.0161498513258131,0.97980416727839,1.05912915806386e-311
1,9.47070534191905e-312,9.47070534191905e-312,9.47070534191905e-312
0.0132464803936708,0.036510107844707,0.950243411761622,1.10722894926094e-311
0.0179321211013745,0.0665467453102904,0.915521133588335,1.16655564080952e-311
0.0239592982027938,0.108922094539078,0.867118607258129,1.22234687646762e-311
0.0297297775062582,0.168627413857303,0.801642808636439,1.28089488204001e-311
0.0352835341947686,0.238826178856369,0.725890286948863,1.33311120631607e-311
0.0468448341697614,0.313913322052796,0.639241843777443,1.38343281058515e-311
0.0544511514731885,0.403310217084391,0.54223863144242,1.42183987252481e-311
0.179020942316999,0.82086893276311,1.21391554346409e-311,0.000110124919891121
0.0600630730313927,0.49026354873594,0.449673378232667,1.45683152507497e-311
0.0753609287388227,0.576333734779673,0.348305336481505,1.46828388594855e-311
0.103541585409985,0.636793309896657,0.259665104693358,1.46735267110622e-311
1,9.38560886655596e-312,9.38560886655596e-312,9.38560886655596e-312
0.133918238303302,0.680281628483135,0.185800133213563,1.45272857968019e-311
0.172661484511595,0.704541639948288,0.122796875540117,1.42584383648201e-311
0.20771058178825,0.715137200360109,0.0771522178516417,1.39926921323939e-311
0.262885112990987,0.697336716116098,0.0397781708929149,1.2118252531487e-311
0.288170954313613,0.685534320007305,0.026294725679082,1.23665420897446e-311
0.33200567321065,0.650607388795761,0.0173869379935887,1.08230899935237e-311
0.300256798973333,0.699671931120317,1.2738007719531e-311,7.12699063496217e-05
0.344415910323619,0.642240032298695,0.013344057377686,1.19759679163535e-311
0.351113100378835,0.636465487149641,0.0124214124715236,1.28759960945102e-311
0.348551552517905,0.639036159474721,0.0124122880073738,1.29095797447904e-311
1,1.06682612788037e-311,1.06682612788037e-311,1.06682612788037e-311
1,9.32177710806074e-312,9.32177710806074e-312,9.32177710806074e-312
1,1.06733493049456e-311,1.06733493049456e-311,1.06733493049456e-311
1,9.78921529269573e-312,9.78921529269573e-312,9.78921529269573e-312
1,8.43901595027996e-312,8.43901595027996e-312,8.43901595027996e-312
1,9.24371865196237e-312,9.24371865196237e-312,9.24371865196237e-312
1,9.12048908529777e-312,9.12048908529777e-312,9.12048908529777e-312
0.28786322536281,0.711346950855038,1.39922007482053e-311,0.000789823782151414
0.44714454040745,0.552782461199506,1.3034640519843e-311,7.29983930435258e-05
1,1.00118931098323e-311,1.00118931098323e-311,1.00118931098323e-311
1,9.89273160337725e-312,9.89273160337725e-312,9.89273160337725e-312
1,9.75714838325206e-312,9.75714838325206e-312,9.75714838325206e-312
1,9.64132718212439e-312,9.64132718212439e-312,9.64132718212439e-312
1,9.53381319517801e-312,9.53381319517801e-312,9.53381319517801e-312
1,9.26250084583068e-312,9.26250084583068e-312,9.26250084583068e-312
1,9.43170765553453e-312,9.43170765553453e-312,9.43170765553453e-312
1,9.36451486875092e-312,9.36451486875092e-312,9.36451486875092e-312
1,9.30187036256675e-312,9.30187036256675e-312,9.30187036256675e-312
1,9.25035187340661e-312,9.25035187340661e-312,9.25035187340661e-312
1,9.29587112370869e-312,9.29587112370869e-312,9.29587112370869e-312
1,9.20042332872951e-312,9.20042332872951e-312,9.20042332872951e-312
1,9.14555964238438e-312,9.14555964238438e-312,9.14555964238438e-312
1,9.1197368211628e-312,9.1197368211628e-312,9.1197368211628e-312
1,9.09351605658493e-312,9.09351605658493e-312,9.09351605658493e-312
1,9.0784577435069e-312,9.0784577435069e-312,9.0784577435069e-312
0.999991715907353,8.28409264681653e-06,9.04870376058629e-312,9.04870376058629e-312
1,9.21827370353988e-312,9.21827370353988e-312,9.21827370353988e-312
0.9999255301609,7.44698391000316e-05,9.02956410546042e-312,9.02956410546042e-312
0.99982286608666,0.000177133913339874,9.01934526416195e-312,9.01934526416195e-312
0.999715500058822,0.000284499941178004,9.01856224283976e-312,9.01856224283976e-312
0.598852900504163,0.401114411094212,1.30198586909003e-311,3.26884016251305e-05
0.999655909100944,0.000344090899055664,9.01106557090945e-312,9.01106557090945e-312
0.999637543469482,0.000362456530517912,9.0146657331166e-312,9.0146657331166e-312
0.999537508994617,0.00046249100538264,9.02387166309294e-312,9.02387166309294e-312
0.998857087729393,0.00114291227060668,9.03509950509997e-312,9.03509950509997e-312
0.998513962303539,0.00148603769646123,9.0353061102702e-312,9.0353061102702e-312
0.997220241746626,0.00277963462108375,1.23632289632598e-07,9.04354120595596e-312
0.99700666702453,0.00299319815424934,1.34821221217095e-07,9.06096025384397e-312
1,9.16422987401101e-312,9.16422987401101e-312,9.16422987401101e-312
0.995944694784168,0.00405516668262062,1.38533211220159e-07,9.0839791026407e-312
0.995846520085707,0.00415308624472971,3.93669563836577e-07,9.11808591856394e-312
0.737003484161364,0.262996182935371,1.26610553626699e-311,3.32903264923113e-07
0.987913659618441,0.0120858945338856,4.45847673522098e-07,9.08012512391639e-312
0.994588378785388,0.00448961043810552,0.000922010776506789,9.15344147262556e-312
0.991533757186998,0.00631268191707015,0.00215356089593205,9.16620185470529e-312
0.986869927325428,0.00985201684980802,0.00327805582476416,9.19567238727363e-312
0.982590005064644,0.0132599282235558,0.0041500667118002,9.23452381735658e-312
0.971280930041039,0.015280627267693,0.0134384426912683,9.21818665690027e-312
0.954000686287173,0.0322467007653796,0.0137526129474477,9.17329885369383e-312
0.94329088629316,0.041359313040768,0.0153498006660716,9.15339616427128e-312
1,9.12812759202749e-312,9.12812759202749e-312,9.12812759202749e-312
0.946623435175938,0.037977942973917,0.0153986218501453,9.21362036651616e-312
0.850154939382143,0.149845060617857,1.20300299585995e-311,1.20300299585995e-311
0.944247051959557,0.0402112581911868,0.0155416898492562,9.2343696857573e-312
0.947621540044866,0.0375077835617177,0.0148706763934167,9.28693242023856e-312
0.943852391487562,0.0425564500195681,0.0135911584928699,9.27425954992172e-312
0.953482855482977,0.0425140163524214,0.00400312816460198,9.34861054231483e-312
0.959135344915985,0.0380913406704263,0.0027733144135891,9.38310387010599e-312
0.951742763408165,0.0468271297416106,0.00143010685022431,9.38536077742069e-312
0.952622552410301,0.0464630531936319,0.000914394396066828,9.41437629199642e-312
0.941283029788324,0.0587164215320338,5.48679642683295e-07,9.41010093717769e-312
0.932242015008316,0.0677569538580233,1.03113366021895e-06,9.42858743436267e-312
1,9.10487031388419e-312,9.10487031388419e-312,9.10487031388419e-312
0.924573285678277,0.0754267143217223,1.12372982187489e-311,1.12372982187489e-311
0.917299101965261,0.0827008980347384,9.40073663336669e-312,9.40073663336669e-312
0.903559729757404,0.096440270242596,9.38369191726483e-312,9.38369191726483e-312
0.899621370363405,0.100378629636596,9.40689172523273e-312,9.40689172523273e-312
0.898192914939316,0.101806900913809,1.84146874179873e-07,9.42940411144655e-312
0.904284731394027,0.0957152686059732,9.45732799528009e-312,9.45732799528009e-312
0.900916403845914,0.0990835961540866,9.41636202282912e-312,9.41636202282912e-312
0.922562727026905,0.0774372729730947,9.48373585790346e-312,9.48373585790346e-312
0.933479281051744,0.0665207189482555,9.48759620246105e-312,9.48759620246105e-312
0.945725638155105,0.0542743618448955,9.50664407753162e-312,9.50664407753162e-312
0.962908874541635,0.0370911254583653,9.59193341992244e-312,9.59193341992244e-312
0.969631340141698,0.0303686598583017,1.04370370470757e-311,1.04370370470757e-311
1,9.07557912270857e-312,9.07557912270857e-312,9.07557912270857e-312
0.976961654154663,0.0230383458453376,9.65186301983447e-312,9.65186301983447e-312
0.981033068946128,0.0189668407395367,9.03143358372471e-08,9.75920579566322e-312
0.983935109332512,0.0160648906674881,9.9247419492708e-312,9.9247419492708e-312
0.981932268166328,0.0180677318336722,1.01648977508231e-311,1.01648977508231e-311
0.972520560773091,0.027479439226909,1.0547222884899e-311,1.0547222884899e-311
0.958451001757073,0.0415489982429276,1.09739193819675e-311,1.09739193819675e-311
0.933018078961907,0.0669819210380933,1.15448626122958e-311,1.15448626122958e-311
0.890944260224063,0.109055739775937,1.21747004824674e-311,1.21747004824674e-311
0.836731865359103,0.163267705324862,4.29316034827908e-07,1.27616025753934e-311
0.989914716179644,0.0100852838203566,9.78625108059731e-312,9.78625108059731e-312
0.759803926521304,0.240158252565484,3.78209132116072e-05,1.33705400959845e-311
1,9.06841659565509e-312,9.06841659565509e-312,9.06841659565509e-312
0.672350951355755,0.327563624848767,8.54237954778894e-05,1.37953678668762e-311
0.573787570262457,0.425981746031227,0.00023068370631581,1.39299484199229e-311
0.466271403075668,0.533373754842626,0.000354842081705642,1.39069068531182e-311
0.369368580376544,0.630189106274162,0.000442313349293147,1.37740121890496e-311
0.268668439642709,0.729947609175989,0.0013839511813022,1.26895530017809e-311
0.193390407920528,0.805210980248687,0.00139861183078543,1.20654364718369e-311
0.139448049759185,0.860068080883785,0.000483869357030294,1.13961672263492e-311
0.107593245203514,0.891995973652539,0.000410781143947936,1.07885587401617e-311
0.997026122582152,0.0029738774178479,9.28078475494004e-312,9.28078475494004e-312
0.0840420505785428,0.915660905568764,0.000297043852693067,1.02399656915832e-311
0.0692918285260197,0.930559403141912,0.000148768332068335,9.79947581432069e-312
0.999985261321921,1.47386780789146e-05,9.0436924206806e-312,9.0436924206806e-312
0.0642641684477095,0.935648221000653,8.76105516378531e-05,9.52719157442478e-312
0.0493944805061864,0.950431087887454,0.000174431606359758,9.52997304040058e-312
0.0436064631797632,0.955803858651441,0.000589678168796104,9.2915702209975e-312
0.0336170664900132,0.965205888469362,0.00117704504062519,9.07471970560151e-312
0.0268562714583445,0.970704554346909,0.0024391741947465,8.93991601418423e-312
0.0147830211289653,0.98108337554289,0.00413360332814408,8.77588911702023e-312
0.00895501328911077,0.979202649835926,0.0118423368749629,8.64408830025514e-312
0.999210166507231,0.000789833492768458,8.93113028469781e-312,8.93113028469781e-312
0.00512077776774074,0.979931876455395,0.014947345776864,8.59175892587846e-312
0.00268087632822401,0.972317670030188,0.0250014536415884,8.52601156766208e-312
0.00156864758496699,0.968912759558249,0.029518592856784,8.51756994127659e-312
0.999929216854793,7.07831452073352e-05,9.03712579206218e-312,9.03712579206218e-312
0.00213729263947748,0.962207531464434,0.035655175896088,8.53320633208888e-312
0.0042635262518194,0.952071631984802,0.0436648417633787,8.57957279572578e-312
0.00819568268283271,0.943486345258136,0.0483179720590314,8.67443732382887e-312
0.0259745528038582,0.91995870110489,0.054066746091252,8.71689531925421e-312
0.0335231557804602,0.903814023440426,0.0626628207791135,8.85904191579588e-312
0.0410563369807134,0.896195538960778,0.0627481240585085,9.03089098193344e-312
0.408806617984856,0.59051475882244,1.43213240271486e-311,0.000678623192704432
0.999858897723741,0.000141102276258936,8.70007780249548e-312,8.70007780249548e-312
0.0549263818012632,0.872783387195773,0.0722902310029632,9.19065535987198e-312
0.0593847118572613,0.858013172746128,0.0826021153966111,9.47825695217054e-312
0.0682340344934979,0.838918640650048,0.0928473248564545,9.70422841612236e-312
0.0712048200165754,0.825331852042155,0.103463327941269,1.00270955795169e-311
0.999867935470584,0.000132064529415649,9.02616056103963e-312,9.02616056103963e-312
0.06637651785509,0.814376440294512,0.119247041850398,1.0424106874322e-311
0.0666926316926448,0.800755789559085,0.13255157874827,1.07843955284225e-311
0.0636809278381715,0.786625823299367,0.149693248862462,1.12338244103376e-311
0.0673099036241957,0.765645432844111,0.167044663531694,1.16184218277182e-311
0.0841276817642138,0.733333231128952,0.182539087106835,1.19299536320665e-311
0.999924202853793,7.57971462068563e-05,8.57332622941369e-312,8.57332622941369e-312
0.0935897387646671,0.705505352746845,0.200904908488488,1.22546133014489e-311
0.103445799034728,0.673398682394059,0.223155518571213,1.26100795923146e-311
0.117663008682665,0.635596751577131,0.246740239740204,1.2845655771472e-311
0.125300750798235,0.601829309422178,0.272869939779587,1.30263004161267e-311
0.137064334676139,0.558815233483691,0.30412043184017,1.30941475403094e-311
0.999797728946306,0.000202271053693866,9.03035274949176e-312,9.03035274949176e-312
0.133367608100998,0.522754495593114,0.343877896305888,1.31611975308517e-311
0.119516867579415,0.483259604092426,0.39722352832816,1.32733459551854e-311
0.100770072631877,0.437191158764309,0.462038768603814,1.32801396268345e-311
0.0755888608048702,0.383634580543356,0.540776558651774,1.31644941902964e-311
1,9.18258282396241e-312,9.18258282396241e-312,9.18258282396241e-312
0.0518750061387689,0.323448584136204,0.624676409725027,1.28322931435477e-311
0.0356447119017105,0.252483784167076,0.711871503931214,1.23072889562541e-311
0.0241084272471555,0.19106201037685,0.784829562375994,1.17443675359277e-311
0.01599174697781,0.13302148616644,0.85098676685575,1.11909332519777e-311
0.00466287577021829,0.085983531047334,0.909353593182448,1.0660765034591e-311
0.00204472836659879,0.0473175381225929,0.950637733510809,1.01286368382192e-311
0.999576899499753,0.000423100500246945,9.02236404709552e-312,9.02236404709552e-312
0.000733542664029664,0.0222154340382807,0.97705102329769,9.66403930362444e-312
0.000275398095722537,0.00821444115503804,0.991510160749239,9.26579987016509e-312
4.63621968030309e-05,0.00279850058812067,0.997155137215077,8.96144276450348e-312
0.999997525658774,2.47434122557293e-06,8.48213236334553e-312,8.48213236334553e-312
1.12579073488915e-05,0.000916432039083195,0.999072310053568,8.74820203224509e-312
1.68970181555133e-06,0.000489794910363746,0.999508515387821,8.57881842304215e-312
4.21107898093835e-07,0.000401677101142917,0.999597901790959,8.49042238985256e-312
8.43173418004808e-312,0.000360099692884502,0.999639900307115,8.43173418004808e-312
8.39408924185447e-312,0.000261256629485554,0.999738743370514,8.39408924185447e-312
8.38436043413211e-312,0.000198131717019531,0.999801868282981,8.38436043413211e-312
8.39317610092852e-312,0.000105573437360445,0.99989442656264,8.39317610092852e-312
0.999512433756081,0.000487566243918639,9.0120932952139e-312,9.0120932952139e-312
8.38145830143644e-312,0.000103653619181607,0.999896346380818,8.38145830143644e-312
8.40842858684483e-312,0.00013336267529119,0.999866637324709,8.40842858684483e-312
0.99993091053584,6.90894641599064e-05,8.41876355667259e-312,8.41876355667259e-312
8.44301890247423e-312,0.000187277733987208,0.999812722266013,8.44301890247423e-312
8.4868458184055e-312,0.000222150166746164,0.999777849833254,8.4868458184055e-312
8.5382536150035e-312,0.000337137456523948,0.999662862543476,8.5382536150035e-312
4.69761686393187e-08,0.000337013200368813,0.999662939823463,8.60666148883768e-312
1.05496340168225e-05,0.000352397639570355,0.999637052726413,8.67533437294286e-312
1.0504519672074e-05,0.000277679160223704,0.999711816320104,8.79289512966464e-312
1.82758031227297e-05,0.000221493876007941,0.999760230320869,8.90521059556256e-312
7.94822440279514e-05,0.000211333018943575,0.999709184737028,9.08144652585055e-312
0.999572507189603,0.00042749281039746,9.01314877726269e-312,9.01314877726269e-312
0.000161769676037484,0.000645247116256236,0.999192983207707,9.28518742047087e-312
0.999978759672815,2.12403271851306e-05,8.3733102720541e-312,8.3733102720541e-312
0.00023153987432692,0.00220494298970195,0.997563517135971,9.5677638496382e-312
0.00118318772957301,0.00697794350341513,0.991838868767012,9.93639471471911e-312
0.00216368654657158,0.0191523344754898,0.978683978977939,1.03731315395349e-311
0.00468643182129261,0.0387305594304063,0.956583008748301,1.08341744086047e-311
0.00655838850239932,0.0696767797170414,0.923764831780559,1.13126966391401e-311
